Id,Label
0,-5.5537415
1,-0.080877304
2,11.963211
3,-4.2048416
4,-4.0045567
5,-2.6943054
6,-1.2564573
7,0.8514929
8,-3.249401
9,19.326084
10,-4.1550274
11,-4.083624
12,-3.3791904
13,-4.8212757
14,-3.3215914
15,-4.1051016
16,-1.0350194
17,-3.0258322
18,-4.9879494
19,-4.789877
20,-5.2241
21,19.90106
22,-4.318366
23,-4.267252
24,-5.6317253
25,-4.8686647
26,-5.006914
27,-3.3873682
28,20.6035
29,-4.8838043
30,5.431554
31,20.788038
32,0.16841793
33,-1.1647673
34,-0.1581049
35,0.16538048
36,-5.259404
37,-1.8502188
38,-3.7089787
39,-3.158063
40,-2.3047657
41,-4.312792
42,0.3079214
43,-2.7456007
44,0.66072845
45,-4.8131886
46,-3.0072403
47,-0.06923103
48,-2.4375973
49,-1.6578817
50,-2.4905481
51,1.2666426
52,-4.7706633
53,-2.3261957
54,-4.1182766
55,12.105219
56,-2.1232605
57,-0.7040992
58,-4.466504
59,2.7667081
60,-1.2915788
61,-5.064699
62,-5.1268177
63,-2.2153568
64,-5.059202
65,-4.702306
66,-4.2155666
67,-4.283062
68,-4.7317266
69,2.1248648
70,-4.876524
71,-5.315099
72,-2.191434
73,0.4988079
74,-4.761449
75,-5.2946653
76,-4.998478
77,-3.932845
78,-4.750184
79,-3.106038
80,-5.2213354
81,0.5498109
82,-4.345354
83,-4.660983
84,-3.573885
85,-2.4187155
86,-4.9529514
87,-4.104436
88,4.0336857
89,-5.2279797
90,-3.8882656
91,-0.36454105
92,36.403057
93,-4.3344793
94,-4.9091015
95,-3.8685274
96,-4.8381233
97,-4.732707
98,-4.465806
99,-4.201535
100,-0.09404564
101,-4.17885
102,0.13597012
103,-4.7399836
104,-2.2919636
105,-4.436631
106,5.9942474
107,-5.007303
108,-1.5171957
109,-3.2767935
110,3.5982466
111,-4.4791374
112,-4.7266893
113,-3.8888912
114,-1.721189
115,23.47199
116,-4.294093
117,-5.036639
118,-4.7926397
119,2.4632974
120,0.1519432
121,-4.4487534
122,-5.1383324
123,-4.409216
124,-0.72254896
125,-4.48699
126,-4.8584833
127,-0.030093193
128,32.365646
129,-4.744812
130,-2.9469624
131,-4.754753
132,-4.5640287
133,-5.2968397
134,-5.1616907
135,25.320766
136,-3.4373217
137,-4.289406
138,-5.1917057
139,11.191488
140,-0.3147769
141,-4.1015396
142,-5.2908373
143,-4.1642
144,-2.9322224
145,-4.8654385
146,-2.5674534
147,-3.98345
148,-3.691906
149,-2.413474
150,22.16905
151,-1.9951353
152,-3.7843904
153,22.251705
154,15.922295
155,-2.0789385
156,-4.6687183
157,-5.04218
158,-4.7780027
159,-5.246031
160,-5.2525444
161,-4.3648148
162,18.976685
163,-1.4206357
164,-1.7577429
165,-4.0520897
166,-2.2262793
167,-4.015074
168,19.441486
169,-0.42268562
170,-5.205801
171,-0.8593674
172,11.9604645
173,-3.888465
174,-3.812972
175,-4.6392317
176,1.7787924
177,-5.067518
178,21.001019
179,-2.711278
180,0.3391304
181,15.769502
182,-4.230152
183,-3.8271675
184,-3.3539152
185,-4.52573
186,14.285478
187,-4.2370596
188,-4.911317
189,-3.857276
190,6.099456
191,-5.0590677
192,-4.909115
193,0.32549095
194,-0.030868053
195,-0.32666922
196,-5.081029
197,2.291834
198,-5.2911882
199,-0.7753258
200,-2.3997536
201,-4.60927
202,1.617446
203,-4.8482447
204,0.04676056
205,-4.2743044
206,-0.58552265
207,2.8897893
208,-4.249937
209,-4.6996202
210,-0.31335163
211,12.092714
212,-2.397173
213,0.57978487
214,11.708394
215,-5.4065247
216,-4.0862026
217,-4.548971
218,-4.3348064
219,-2.5596619
220,1.4784174
221,-5.862584
222,-2.7885475
223,-4.1106243
224,-2.9221287
225,20.24567
226,-4.5414124
227,-4.882043
228,-0.14866734
229,-3.2717323
230,-0.15313625
231,-4.4156322
232,-4.5245934
233,-5.160511
234,-2.9402504
235,1.2503939
236,-4.669586
237,7.738803
238,18.370316
239,0.66437626
240,-4.009636
241,0.8514929
242,-3.2436142
243,-1.4512362
244,-1.9221363
245,-3.5627165
246,-5.118018
247,-4.504637
248,-4.449939
249,-4.7316055
250,-2.4366856
251,0.97780037
252,-2.58611
253,-4.917841
254,-4.7491875
255,-4.807145
256,-4.8147354
257,0.089754105
258,-4.417902
259,28.633533
260,-1.7427573
261,-4.908764
262,-4.8927574
263,-3.5884075
264,-4.9224854
265,-4.4202614
266,-1.5724249
267,-4.55233
268,-4.422632
269,2.4686577
270,26.117418
271,-4.5546637
272,0.8514929
273,-4.9532976
274,-4.146389
275,-5.4059105
276,2.0555525
277,9.898865
278,-0.7423754
279,-3.1974297
280,1.842269
281,0.7324228
282,1.7224164
283,-2.3984127
284,-1.9862132
285,-3.7424126
286,-2.5752678
287,0.26992846
288,-4.964226
289,-3.9906178
290,-1.2910552
291,-1.5736251
292,-3.7968702
293,-3.368472
294,-4.9472485
295,-4.577347
296,16.594551
297,-5.8759375
298,0.7723627
299,1.7637367
300,1.619401
301,-4.253045
302,-4.788392
303,-3.1680527
304,-4.909114
305,2.301725
306,15.35014
307,5.3053236
308,-0.91891384
309,-4.2751665
310,13.367919
311,-4.6015224
312,0.73224115
313,-4.719572
314,-4.3280716
315,-4.5300074
316,-4.3954983
317,0.8514929
318,-1.0734115
319,-0.6711817
320,6.9628773
321,-2.9577742
322,-2.1564589
323,4.813408
324,-3.8761873
325,8.150304
326,-3.7956095
327,-5.273161
328,-5.041155
329,-4.776352
330,-4.5471115
331,2.2872217
332,-4.9865913
333,-2.587038
334,-4.7962694
335,-5.0114994
336,-3.6456366
337,-5.296734
338,0.8479967
339,1.101861
340,-3.8374424
341,-0.14647913
342,33.89389
343,-5.267498
344,-2.2073965
345,6.2957726
346,-4.6752377
347,-1.0910788
348,-2.56853
349,0.8514929
350,-3.509488
351,-4.4460745
352,-4.728609
353,-3.2832108
354,9.032499
