Id,Label
0,-0.4017148980438233
1,0.403675211353148
2,0.7325506702533795
3,0.11250270974529372
4,-0.40763865506854147
5,-0.04298155753097362
6,0.37202225860344185
7,0.5153829171316946
8,-0.3416280498999007
9,0.43390241272238167
10,-0.15670478362679519
11,-0.682367877000187
12,0.15202238524109243
13,0.1312497100884414
14,-0.4186587030969974
15,0.14730423608845908
16,0.0016108697123906372
17,0.27751484354289113
18,-0.41336241884738456
19,-0.266902942416255
20,-0.5516543033360073
21,1.0204490269120832
22,-0.3534628829713019
23,0.2588645452401812
24,-0.1190741893957398
25,-0.3597795450793039
26,-0.3506801483531231
27,-0.4056910335923761
28,-0.009817965551344201
29,-0.2935063915618002
30,0.11286311957296633
31,-0.1007432099565255
32,0.013163412660148619
33,0.4824392457647805
34,-0.04807563606401057
35,-0.0605387055002188
36,-0.5711724485658483
37,0.379451518524932
38,-0.2799562451516959
39,-0.0034819641600957424
40,-0.08861982858502873
41,-0.16450327059644637
42,0.8352187302117624
43,-0.28935983651093733
44,-0.14451245210997543
45,-0.07124592384718212
46,-0.3346056373429793
47,0.3521519892385835
48,0.03905652439936167
49,-0.08703608359276593
50,0.4075624503028704
51,-0.19810179220124027
52,-0.2996212334282513
53,0.2837462930980933
54,0.356291915689148
55,0.1764222673540545
56,-0.1951878706287509
57,0.0023198660566857887
58,0.551167371138092
59,-0.3083624410085173
60,0.7870108741842075
61,-0.16016868088765604
62,-0.11717828610465855
63,-0.07291434503619645
64,-0.5477368561465019
65,-0.0004204936411985567
66,-0.10102591298291011
67,-0.12697682839365915
68,-0.13565862202321102
69,0.7109828827706397
70,-0.43151369991859273
71,-0.2331611369842357
72,0.19254362733171124
73,-0.04584282431105537
74,-0.09601969438770233
75,-0.37521138514046704
76,-0.9224534253748828
77,-0.34296586620777353
78,-0.25411128572448727
79,-0.2545008037482711
80,-0.49648863076210026
81,-0.1893533439146726
82,0.0966023130199318
83,-0.06326188462080154
84,-0.20863056175768027
85,-0.5189410896902736
86,-0.08327538988431074
87,-0.23109409409350493
88,0.10949381233701941
89,-0.2069140400718368
90,-0.002551895233149161
91,0.3406219582124359
92,0.4820783614299263
93,-0.4692638186434948
94,-0.10213985464624256
95,-0.11480814939794451
96,-0.5478619222818598
97,-0.42492322049717113
98,-0.2654256130663376
99,-0.5023929018873949
100,0.2848718855564346
101,-0.799316846769434
102,-0.07139817999922796
103,-0.011382050118823431
104,0.049734185371170116
105,-0.618451061756597
106,0.4375737867137098
