Id,Label
0,-6.297533718691114
1,-1.2694498332364106
2,14.72527688109879
3,-2.862293778337818
4,-2.688777118467528
5,-1.12907680502675
6,-1.0062504053432857
7,4.552131586681294
8,-2.928581041659048
9,13.109037431295759
10,-4.0125727595003875
11,-3.3321534977618477
12,-2.8583945275542124
13,-3.79616434101048
14,-3.702582322204034
15,-3.300959491493036
16,6.965767821730945
17,-3.7747184617006706
18,-5.806228119957264
19,-4.73393415446672
20,-4.866508681109201
21,13.497012884264123
22,-4.034018638810199
23,-4.375203082375356
24,-5.578121949116562
25,-4.556518243812838
26,-5.26033301025299
27,-3.967731375488966
28,15.598709056625706
29,-4.065212645079013
30,1.1987759127836186
31,14.532263967310454
32,-0.452556794071801
33,2.319810513069171
34,-0.26149350567530466
35,0.22006396609953635
36,-4.5526189930292515
37,-0.399916908493176
38,-4.480482853532608
39,-4.074960772038018
40,-0.61047645080768
41,-5.20184424849897
42,2.9280936353110754
43,-2.618590604362696
44,-0.3511762736981506
45,-5.638560336262394
46,-2.337844547943356
47,-2.398282935089184
48,-1.3669311028264686
49,2.78967023249321
50,0.35653774352560297
51,1.4775723438111636
52,-3.9813787532315716
53,-1.00040152916788
54,-2.5191597093808435
55,6.743510527065602
56,-1.9381713426241514
57,-1.2363062015758022
58,2.3549037701215925
59,3.672850534979049
60,7.860645876567559
61,-4.145147286142852
62,-5.622963333127985
63,0.5787950381909134
64,-5.956349275125946
65,-4.5916115008652625
66,-4.480482853532604
67,-3.3633475040306653
68,-3.1391405839735493
69,2.5245211792082682
70,-4.552618993029237
71,-5.843271002401481
72,-1.3571829758674554
73,-0.048984337968998974
74,-4.4609865996146
75,-5.689250596449209
76,-5.422151917772492
77,-3.6167988049647923
78,-4.353757203065549
79,-3.6889349444614252
80,-4.802171043179754
81,1.442479086758739
82,-3.279513612183223
83,-4.180240543195267
84,-3.088450323786728
85,2.738979972306383
86,-5.067320096464701
87,-4.13929840996745
88,3.241983323391028
89,-4.455137723439197
90,-3.5095694084157354
91,1.8538500444287396
92,34.38724895741152
93,-4.909400439728821
94,-1.56774251818197
95,-3.0494578159507055
96,-4.700790522806115
97,-3.6187484303565935
98,-4.3927497109015645
99,-1.366931102826462
100,1.0311081290887487
101,-3.831257598062899
102,0.19861808678972556
103,-4.27382256200171
104,-2.5523033410414606
105,-4.0301193880265975
106,10.042276689992866
107,-5.32077139739882
108,3.926301835913176
109,-1.0159985323022898
110,19.903481921722182
111,-1.7334606764850504
112,-5.412403790813486
113,-3.8312575980628987
114,-2.296902414715531
115,12.188814246365688
116,-3.6850356936778246
117,-4.156845038493655
118,-4.028169762634795
119,0.47351526703365626
120,0.7133191902251818
121,-3.864401229723515
122,0.24345947080114733
123,-3.6499424366254085
124,1.0759495131001569
125,-1.6847200416900228
126,-3.6362950588828
127,-1.1739181890381671
128,6.224910172846543
129,-3.7864162140514717
130,0.2902504802043713
131,-4.047666016552807
132,-3.0923495745703287
133,-5.511834685795322
134,-4.96593957609104
135,24.703459636336298
136,-3.854653102764508
137,-3.8176102203202924
138,-4.804120668571573
139,13.549652769842778
140,2.6863400867277543
141,-3.1137954538801402
142,-4.9503425729566395
143,-3.5524611670353607
144,-2.335894922551554
145,-5.002982458535268
146,-3.369196380206068
147,-3.0007171811556814
148,-3.499821281456733
149,-1.0842354210153162
150,15.957440128717005
151,-1.48975750250993
152,0.10113681719967621
153,17.799836123968863
154,6.7123165207968105
155,-2.2657084084467165
